"","landslides","latitude","longitude","landslide_trigger","elev","norm_elev","slope","aspect","cprof","cplan","log10_carea"
"567",1,28.471897,84.811891,"downpour",4287.78564453125,0.48508906775062,31.8912601470947,49.6095962524414,0.00272660073824227,0.0167800839990377,0
"568",1,29.61896246,81.322472,"continuous_rain",2192.49609375,0.248043156616411,23.0736103057861,247.2265625,-8.66353584569879e-05,-0.000911423587240279,3.17805383034795
"569",1,27.85256028,84.55829403,"no_apparent_trigger",325.048797607422,0.0367736709053892,23.2309722900391,253.833755493164,0.0051022726111114,0.00973135326057673,0
"570",1,27.56884999,85.50492198,"continuous_rain",1707.48681640625,0.193172713524846,5.52483034133911,329.763549804688,0.00310023385100067,0.0317334979772568,0
"571",1,29.83416882,80.26894533,"continuous_rain",1314.3876953125,0.148700321014235,36.5621528625488,69.1440734863281,-0.0021041554864496,0.0048974147066474,0
"572",1,27.79280733,84.43347027,"continuous_rain",377.119995117188,0.042664629724398,39.2953643798828,255.095916748047,0.00128281838260591,0.00366892875172198,0
"573",1,28.21798862,84.71592278,"rain",1601.73522949219,0.181208743550106,25.0386028289795,111.73316192627,-0.000878214195836335,0.0026005101390183,0
"574",1,28.13673979,85.31637561,"unknown",1932.4306640625,0.218621234137106,30.5074195861816,304.92822265625,0.00300072017125785,0.0011227655922994,1.38629436111989
"575",1,29.48397512,81.03043256,"rain",1442.28698730469,0.163169922216801,40.9643211364746,176.15771484375,-0.000229220328037627,-0.00155817519407719,1.6094379124341
"576",1,27.48969875,85.05138733,"downpour",882.59228515625,0.0998501101276809,45.1489562988281,259.153167724609,0.00061646499671042,0.00424111867323518,0
"577",1,28.190436,83.332177,"no_apparent_trigger",951.35205078125,0.107629092887307,37.5502166748047,160.006362915039,-0.000536369392648339,-0.000355929136276245,1.38629436111989
"578",1,29.34137027,81.30954554,"continuous_rain",1191.83715820312,0.134835839268385,22.17453956604,116.089080810547,0.00155116256792098,0.00319346925243735,4.00733318523247
"579",1,29.39496837,81.37064669,"monsoon",1379.46069335938,0.15606220954487,21.1614818572998,238.122268676758,0.000294002384180203,-4.29580213676672e-05,1.79175946922805
"580",1,28.219177,83.686001,"rain",872.545593261719,0.0987135000428667,9.08785152435303,155.820816040039,-0.00126659381203353,0.00029465722036548,2.83321334405622
"581",1,29.16952271,81.57140363,"rain",1894.22265625,0.214298656371585,20.6781005859375,245.394348144531,-0.000927641754969954,-0.000762229727115482,2.56494935746154
"582",1,27.8080337,84.43352419,"continuous_rain",266.772216796875,0.0301806798837561,31.2630367279053,281.325408935547,0.000131722132209688,-0.00380620919167995,2.77258872223978
"583",1,28.308297,83.174393,"no_apparent_trigger",1049.85107421875,0.118772560265296,16.2218227386475,246.677871704102,0.000671598361805081,-0.00988379493355751,6.28599809450886
"584",0,26.6305865418212,83.9517595376701,"None",75.6297988891602,0.00855620865378411,0.193346992135048,32.8197326660156,-1.5657771655242e-05,-0.000443511322373524,1.38629436111989
"585",0,28.090768261386,85.9907934702622,"None",3865.529296875,0.43731803742927,54.0535774230957,70.0117645263672,0.000270800868747756,-0.00415449542924762,2.63905732961526
"586",0,26.8208204685293,80.7842168999411,"None",125.102951049805,0.0141532434054864,0.109364174306393,294.717620849609,2.94773853966035e-05,-0.003419138956815,0
"587",0,30.4035902473184,81.3357485916495,"None",5595.14599609375,0.632994365899662,5.24378538131714,136.008880615234,-0.000774637330323458,-0.00535690225660801,1.6094379124341
"588",0,29.6979714920554,87.7322803666084,"None",5062.72705078125,0.572760335739172,20.1972942352295,271.346496582031,-0.000169300168636255,0.00624935887753963,0
"589",0,27.8414424040661,81.5584183776836,"None",133.871856689453,0.0151452939916335,0.269089758396149,97.4011459350586,-3.40676378982607e-05,0.00684539554640651,0.693147180559945
"590",0,29.5276794308467,87.2007448704357,"None",5252.38818359375,0.594217225082949,19.1010856628418,273.829986572266,-0.000852839963044971,-0.00272941798903048,3.36729582998647
"591",0,28.0117120779276,81.0144555084955,"None",133.487091064453,0.0151017643906209,0.0577998198568821,272.413208007812,-2.21216341742547e-05,-0.0544109642505646,2.30258509299405
"592",0,26.78698423192,87.3611012678603,"None",626.91015625,0.0709240826081346,19.8431491851807,153.533599853516,0.00188419094774872,0.00744419591501355,0
"593",0,26.6092305906385,81.8744289172284,"None",108.012664794922,0.0122197719789131,0.835599064826965,279.634826660156,0.000295017496682703,0.00763747515156865,0
"594",0,30.1563322902393,81.3462859439744,"None",4010.51391601562,0.45372054902096,32.7743606567383,161.490142822266,0.000204565498279408,0.00128094176761806,0.693147180559945
"595",0,28.2821531104639,81.921365462167,"None",449.272583007812,0.0508274518655417,15.182430267334,42.4313087463379,-0.00437215389683843,0.00229812832549214,1.6094379124341
"596",0,30.0142546578963,86.2789660578805,"None",5345.21728515625,0.604719238492718,21.1418590545654,77.4563140869141,-0.00108665588777512,0.000834373116958886,1.6094379124341
"597",0,29.9531822698291,83.5514349103666,"None",4577.4072265625,0.517854759619379,0.221866831183434,123.025863647461,-7.98953769844957e-05,-0.00448267348110676,1.38629436111989
"598",0,28.2237280154304,83.3843808477403,"None",1760.04418945312,0.199118674729144,46.7011680603027,264.967132568359,-0.000646265514660627,-0.00318063166923821,0.693147180559945
"599",0,26.4250058243218,81.1174387493361,"None",114.871032714844,0.0129956781403624,0.32195520401001,260.334320068359,8.57019040267915e-05,0.00535286264494061,0
"600",0,27.4958381978191,80.5765147930581,"None",137.132263183594,0.0155141528101119,0.17681086063385,214.979461669922,-1.27573957797722e-05,7.6752679888159e-05,0.693147180559945
"601",0,27.9364887854277,80.5462727223419,"None",149.926361083984,0.01696158454708,0.105835951864719,171.183044433594,-1.3550548828789e-05,0.0225592162460089,0
"602",0,26.5368926336145,85.3072288076,"None",63.610668182373,0.00719645110219933,0.0893371105194092,181.20393371582,2.42347850871738e-05,0.0344495438039303,0
"603",0,27.9560093705311,87.3917058239018,"None",3569.12353515625,0.403784832519308,42.0545272827148,340.321350097656,0.000899380480404943,0.00283341156318784,0
"604",0,28.8068654580971,80.4176710139151,"None",197.271301269531,0.0223178487825853,0.64294958114624,148.846878051758,-0.000109001033706591,-0.00993470847606659,1.94591014905531
"605",0,28.9721424958226,84.7977110702379,"None",4923.31787109375,0.556988589057586,8.56181526184082,243.589218139648,-2.06083823286463e-05,-0.00535761518403888,1.09861228866811
"606",0,27.3039181618224,82.5824917562189,"None",96.1090393066406,0.010873081852664,0.26093715429306,165.127944946289,-2.32068268815055e-05,-0.0304226204752922,1.09861228866811
"607",0,27.0062068148675,82.1464789745501,"None",100.916351318359,0.0114169463774975,0.165144920349121,16.4041442871094,7.91122729424387e-05,0.0198680963367224,0
"608",0,26.5835755556528,80.1432516273877,"None",130.020446777344,0.0147095733193155,0.082449696958065,293.14111328125,-1.46085249070893e-05,-0.00849596317857504,1.38629436111989
"609",0,29.9239993112822,87.42189829715,"None",5279.6328125,0.597299485422666,21.7789516448975,284.3876953125,-0.00141924375202507,-0.00336456764489412,1.09861228866811
"610",0,30.3482783251713,81.4315766893411,"None",5648.9296875,0.639079063897035,22.0023860931396,92.7469787597656,0.00142615789081901,-0.000423659657826647,2.30258509299405
"611",0,29.4224052704209,84.7344361971593,"None",4624.52099609375,0.523184870878388,7.69520473480225,267.505432128906,-0.000819731270894408,-0.0066113225184381,2.07944154167984
"612",0,29.161727375944,81.9552698642958,"None",3408.07983398438,0.385565512491449,31.174768447876,101.426635742188,3.69066692655906e-05,-0.00101679121144116,0.693147180559945
"613",0,27.1169283538343,85.754431224644,"None",451.902679443359,0.0511250019610417,5.55878639221191,327.447814941406,5.73805737076327e-05,-0.001637845300138,0
"614",0,28.0276229933223,83.2036829251367,"None",1550.30383300781,0.175390167193441,24.505350112915,72.6918869018555,0.00241193640977144,-0.00192681897897273,0.693147180559945
"615",0,26.6922846660832,80.1867287004509,"None",114.451934814453,0.0129482644339296,0.155159503221512,311.228546142578,-7.66718439990655e-05,-0.00398134021088481,0.693147180559945
"616",0,26.5202446159835,82.2740280580062,"None",95.6955718994141,0.0108263051395201,0.0735858157277107,315.181701660156,-6.19772436039057e-06,0.0131217958405614,0
"617",0,28.2819921183551,86.0743876011526,"None",4863.4140625,0.550211505249184,31.2869434356689,242.427383422852,0.000570531992707402,0.00659723812714219,0
"618",0,29.8070161381236,85.3261252659363,"None",5520.81005859375,0.624584535369016,11.2579736709595,36.4879570007324,0.000141768323373981,0.00256892363540828,1.38629436111989
"619",0,28.618361775332,84.875035106279,"None",4297.2158203125,0.4861559296597,13.2009105682373,260.351226806641,-0.000964124570600688,-0.00084943015826866,1.94591014905531
"620",0,29.5983340139803,87.3017046577135,"None",5631.91357421875,0.637153983864439,27.4171524047852,349.122406005859,-0.00098594231531024,-0.00135841139126569,1.09861228866811
"621",0,27.2934486275211,82.6032009367738,"None",94.7084121704102,0.010714625024803,0.279662609100342,218.714569091797,1.12975230877055e-05,0.00490678520873189,0.693147180559945
"622",0,29.8116591970976,83.4642435613322,"None",4764.62255859375,0.539034948745552,11.95334815979,284.099761962891,-0.00405466463416815,0.000431367865530774,4.45434729625351
"623",0,29.9099103595457,83.9626081078466,"None",5137.59423828125,0.581230268053957,9.6126070022583,157.193588256836,0.000105300416180398,0.0190017819404602,0
"624",0,26.6284565202059,83.2121659429182,"None",80.3137283325195,0.00908611456687163,0.191838324069977,175.688827514648,1.35807340484462e-05,-0.0187373161315918,0.693147180559945
"625",0,28.0501578037353,85.0270919380001,"None",2087.44116210938,0.236158001182591,34.2901992797852,149.283447265625,-0.00115206651389599,0.00238445610739291,1.38629436111989
"626",0,26.8843214423967,87.7786557746465,"None",476.904357910156,0.0539535111042465,19.081600189209,82.6664276123047,-0.000765394244808704,-0.00593938026577234,3.09104245335832
"627",0,27.1962623474978,86.861664238937,"None",1152.23681640625,0.130355742902244,28.2283992767334,144.476379394531,-0.000336106400936842,0.00192360940854996,0.693147180559945
"628",0,27.242349926344,81.881747517576,"None",111.529403686523,0.0126176303915941,0.028179993852973,186.538833618164,-4.28799467044882e-05,0.00261183641850948,0.693147180559945
"629",0,28.313150085114,82.1506845980922,"None",961.245666503906,0.108748385040754,3.93116974830627,199.898010253906,0.00108752818778157,-0.0920673534274101,3.8286413964891
"630",0,27.9356295817187,85.5085196015612,"None",2030.54541015625,0.229721227154693,28.1863040924072,191.578552246094,0.000784707081038505,0.00763885583728552,0
"631",0,26.9816892698433,85.4796523557889,"None",95.8350448608398,0.0108420841020064,0.41348072886467,218.254165649414,0.000156141788465902,0.0114637846127152,0
"632",0,26.8939829171602,85.7415659844781,"None",101.607040405273,0.0114950859472085,0.450435668230057,163.918380737305,-3.56580931111239e-05,-0.00531364511698484,2.19722457733622
"633",0,30.2429299575771,81.9335633365162,"None",5217.85302734375,0.590310167189022,9.90997982025146,46.834888458252,0.000229811033932492,0.0013439494650811,0
"634",0,27.6893845729169,80.6289627194245,"None",142.93034362793,0.0161701057122989,0.130169600248337,96.4908905029297,1.55198631546227e-05,0.00240416685119271,0
"635",0,28.5483085103477,84.057494843976,"None",5464.328125,0.618194577758451,48.991527557373,237.834487915039,0.000429004343459383,0.00248198607005179,0
"636",0,30.3214203999327,81.8447098801761,"None",5533.9140625,0.626067027630911,18.249324798584,187.078765869141,-0.000766740588005632,-0.00158592720981687,2.30258509299405
"637",0,27.7941031747812,84.5538675484178,"None",757.576538085938,0.0857067323499621,36.9037170410156,336.551208496094,-0.00031482067424804,-0.000825286377221346,1.6094379124341
"638",0,29.5226341380582,80.9873980911442,"None",2102.59399414062,0.237872283045817,34.4415168762207,228.541458129883,0.00221849931403995,-0.000157727874466218,4.45434729625351
"639",0,29.5786059359333,80.7768662927243,"None",2528.41625976562,0.286046735545079,13.0058898925781,342.367553710938,0.00176873325835913,0.0101294070482254,0
"640",0,28.9803933015736,85.166351120532,"None",5591.638671875,0.632597572595001,37.3889465332031,277.338531494141,0.000625314365606755,-0.00089807459153235,1.09861228866811
"641",0,27.150105764269,80.7908602890235,"None",114.232780456543,0.01292347089433,0.135499939322472,31.7863216400146,6.74766681640904e-07,0.0247197225689888,0
"642",0,29.3885649339939,84.9670077657021,"None",4511.88427734375,0.51044196686624,0.383403182029724,139.200302124023,0.00021760213712696,0.0290146302431822,0
"643",0,27.491548058647,80.1406358547027,"None",144.052322387695,0.0162970382774343,0.336116373538971,356.720489501953,3.49079309671652e-05,0.0169046372175217,0
"644",0,28.693607073779,83.0286572580167,"None",4075.31127929688,0.461051254227011,32.4740524291992,311.911437988281,-0.00247971550561488,-0.00782761350274086,2.39789527279837
"645",0,26.7128915876058,81.4643359308748,"None",109.583908081055,0.0123975310844439,0.275487154722214,69.9001846313477,3.59230580215808e-05,-0.00103540252894163,0
"646",0,27.9177270479935,87.6541161992015,"None",5088.1650390625,0.575638205820327,17.3857002258301,116.999839782715,0.00335766025818884,-0.000783217488788068,0
"647",0,29.3091075850163,84.4444939892788,"None",4560.43603515625,0.515934761722941,0.195752561092377,271.533599853516,0.000260543718468398,-0.046001210808754,0
"648",0,27.2174190606612,83.0779444778045,"None",86.7411041259766,0.0098132613951436,0.130117207765579,342.553070068359,-4.22869779868051e-05,-0.00751114869490266,0
"649",0,27.6739566188551,85.8633228883598,"None",2210.76123046875,0.250109542130467,14.426344871521,130.008346557617,0.000602638756390661,0.000605713517870754,0
"650",0,27.4251691730192,88.1395384461882,"None",3606.708984375,0.408036978506541,39.4736137390137,154.05924987793,0.000349079055013135,0.00222585815936327,1.6094379124341
"651",0,28.8979191905535,83.1218708256429,"None",4692.05615234375,0.530825310187076,38.668212890625,314.316772460938,0.00311233499087393,0.00419004634022713,0
"652",0,28.1139273779774,85.5234950113126,"None",4677.71240234375,0.529202562015319,31.2440738677979,96.1979598999023,0.000959693745244294,-0.00727146863937378,4.57471097850338
"653",0,26.6469428660932,81.2924986148546,"None",112.787117004395,0.0127599189832921,0.0831807404756546,183.67138671875,-1.80925155746081e-06,-0.0246418863534927,0
"654",0,29.408615861203,80.5655308319419,"None",1592.52038574219,0.180166242750222,8.8375654220581,272.133880615234,-0.00634910445660353,-0.00808929838240147,6.04973345523196
"655",0,27.7207405229167,80.4898566502239,"None",146.004669189453,0.0165179126793994,0.40070977807045,348.449096679688,0.000129461390315555,-0.00647922186180949,0
"656",0,29.3510826709614,83.3216224149107,"None",4458.78076171875,0.504434219039185,34.002025604248,10.170259475708,-0.00112209492363036,-3.96403229387943e-05,0.693147180559945
"657",0,26.9151212331532,86.2696897008933,"None",205.841903686523,0.0232874647758248,5.13890743255615,317.261016845703,0.000352789356838912,0.00797732546925545,0
"658",0,27.3695734263515,85.2085590816921,"None",338.237884521484,0.0382657888436505,8.67905616760254,122.404975891113,-0.00278256461024284,0.00113665894605219,4.4188406077966
"659",0,27.9220423361501,83.3585850395056,"None",775.125,0.087692038458071,5.55220079421997,41.9724235534668,-0.00349624641239643,-0.0256227143108845,6.72623340235875
"660",0,28.3321552120897,81.9518717571198,"None",1160.02355957031,0.131236678726797,29.0603351593018,169.019439697266,0.000817165360786021,0.000898102473001927,0.693147180559945
"661",0,26.873131484386,86.4217475229445,"None",303.952728271484,0.0343870141422592,1.99944019317627,175.509613037109,-0.00109123275615275,-0.0403245575726032,5.70044357339069
"662",0,28.7813113507829,85.5432467685052,"None",4578.7119140625,0.518002362530427,0.00605949386954308,120.43497467041,-1.93055242903029e-08,0.000595110526774079,1.09861228866811
"663",0,27.1391151454845,82.8185003296976,"None",89.0391311645508,0.0100732435598839,0.0688717812299728,252.396057128906,-4.53718675998971e-05,-0.0258054304867983,3.2188758248682
"664",0,28.6872215716788,86.2431440056019,"None",5257.5390625,0.594799958282291,23.4197616577148,318.846771240234,0.00207029283046722,-0.00146207306534052,0.693147180559945
"665",0,26.4108021489102,81.5183432168483,"None",110.188041687012,0.0124658783928231,0.413038104772568,287.451812744141,0.000106447863799985,-0.00785225536674261,0
"666",0,27.4405190927914,82.6828609226214,"None",94.2125778198242,0.0106585299111886,0.0961756706237793,168.823959350586,-3.48386929545086e-05,-0.00191824033390731,1.79175946922805
"667",0,28.7337874394713,85.6987456490682,"None",4667.62841796875,0.528061732928884,0.980059027671814,359.51025390625,-0.000393877417081967,-0.0201176460832357,2.94443897916644
"668",0,27.9234373677551,82.7276409162555,"None",604.228332519531,0.0683580250575828,18.8503913879395,82.7618026733398,-0.00268674571998417,-0.00127616617828608,1.38629436111989
"669",0,27.2696418212656,86.3018203256324,"None",1656.76794433594,0.187434747028939,22.4355049133301,183.771942138672,0.00282958499155939,0.0103193065151572,0
"670",0,29.2970762994387,86.867112600722,"None",5396.17236328125,0.610483927633916,9.15405178070068,121.312019348145,0.000242965397774242,0.0103444792330265,0
"671",0,28.8541639412855,82.7659418026532,"None",4368.35546875,0.494204155154523,19.4945888519287,63.685718536377,-0.000374143070075661,0.00305004371330142,0
"672",0,27.6552662819713,85.3883144810724,"None",1334.88146972656,0.15101883848441,4.01456546783447,211.619445800781,7.38906092010438e-05,-0.00446686381474137,1.09861228866811
"673",0,29.4565679771513,84.0041476319013,"None",4554.953125,0.515314464908513,0.163270890712738,314.271667480469,-2.39730816247175e-05,0.0255135260522366,0
"674",0,28.8410453924956,85.9217340728993,"None",5062.95263671875,0.572785856901187,3.12435674667358,228.598526000977,-0.000107333973573986,0.00767595181241632,0.693147180559945
"675",0,28.7807690587629,84.1270717076904,"None",5165.5634765625,0.58439450545954,5.66203498840332,34.3899574279785,0.0013968818821013,-0.0034638496581465,4.77068462446567
"676",0,28.2812647629081,85.5156888296156,"None",4191.86572265625,0.47423738127688,41.1589279174805,328.479095458984,-0.00126720615662634,-0.00213112193159759,4.99043258677874
"677",0,27.5848436819836,87.0345943654936,"None",3251.26147460938,0.367824217085877,30.9868469238281,336.576873779297,-0.00074552686419338,0.00236689765006304,0.693147180559945
"678",0,26.9022915467397,81.217398726743,"None",116.762168884277,0.0132096276139304,0.322107076644897,327.783203125,-6.26865585218184e-05,-0.00892978999763727,1.09861228866811
"679",0,28.7561354359524,86.8387591367457,"None",4768.82666015625,0.539510570401285,8.88918590545654,241.234100341797,-0.000658146804198623,-0.00471353717148304,2.70805020110221
"680",0,28.172645667606,85.2806641793041,"None",2196.88500976562,0.248539686843189,33.4700927734375,147.230133056641,0.000639188569039106,-0.00937345344573259,1.6094379124341
"681",0,30.333908620732,80.953351113475,"None",5258.310546875,0.594887238446758,28.9925937652588,220.525344848633,-0.000358090823283419,0.00348000903613865,1.09861228866811
"682",0,27.1922439001971,81.0133373372221,"None",126.497253417969,0.0143109846948155,0.164955496788025,329.986846923828,-3.2375846785726e-05,0.00359862856566906,0
"683",0,28.6607811362619,83.1118419739806,"None",4724.0966796875,0.534450143802357,32.3176116943359,206.314025878906,0.00300926901400089,0.00827643740922213,0
"684",0,28.6452915031374,84.8391291658789,"None",3751.330078125,0.424398363463772,25.2840404510498,121.993408203125,0.00108404457569122,0.00358298723585904,3.98898404656427
"685",0,29.887738132322,86.0205539750377,"None",5384.677734375,0.609183508423972,15.4403200149536,17.06907081604,0.000513745297212154,-0.00035930157173425,1.38629436111989
"686",0,30.101557508867,83.6710380174174,"None",5111.95263671875,0.578329362638256,26.9414710998535,308.271850585938,-0.000272876262897626,-0.0019789848010987,1.09861228866811
"687",0,29.2556170980024,85.902397845828,"None",4513.6123046875,0.510637463386523,7.15666484832764,129.617248535156,-0.000936386175453663,-0.0112614063546062,5.57215403217776
"688",0,29.4406323241595,84.529925758794,"None",4540.84619140625,0.513718508432811,1.15645837783813,230.339492797852,4.04387101298198e-05,0.00181201915256679,0
"689",0,29.1538469969191,83.6479865817027,"None",5526.1435546875,0.625187928556656,12.1816158294678,123.961242675781,-0.000651446811389178,-0.00021043699234724,1.6094379124341
"690",0,28.2277559227675,81.4881548687207,"None",154.718688964844,0.0175037538756812,0.122130632400513,213.757171630859,-4.39331233792473e-05,-0.0104999514296651,0
"691",0,27.9384505102304,82.7335542211196,"None",955.136962890625,0.108057290478994,6.74678325653076,355.449859619141,-7.46456571505405e-05,2.09146783163305e-05,0
"692",0,27.5037183144557,84.910044455196,"None",621.596984863281,0.0703229888109039,16.6091804504395,319.7900390625,0.00276919477619231,0.00374011835083365,0
"693",0,28.4454734912298,86.5497469675267,"None",4899.05908203125,0.5542441250506,15.5960063934326,101.172546386719,-0.00143435690551996,-0.0093366289511323,2.70805020110221
"694",0,29.7936058463083,82.0765935420232,"None",1995.00061035156,0.225699945488566,46.4836120605469,46.3735656738281,-0.00300079444423318,-0.00360501976683736,2.07944154167984
"695",0,27.0016707353644,81.4441560328544,"None",116.300628662109,0.0131574122900636,0.386150658130646,149.537948608398,-2.60327778960345e-05,0.00143373943865299,0.693147180559945
"696",0,28.9068770597625,83.1603927025279,"None",4357.55029296875,0.492981735686495,36.5689125061035,144.452606201172,-0.000769161153584719,-0.00449913879856467,1.38629436111989
"697",0,26.6624563746816,83.7499381959617,"None",79.9597930908203,0.00904607289252652,0.0887786597013474,157.177612304688,4.39960131188855e-05,0.002333550946787,0
"698",0,27.2709934182309,80.6693557329471,"None",127.903457641602,0.0144700724740237,0.142529115080833,141.714599609375,1.57273607328534e-05,0.00170165835879743,0
"699",0,26.9074237922098,82.4733365517073,"None",94.2002563476562,0.0106571359489099,0.0209797713905573,226.949111938477,3.67114043910988e-05,0.0928589031100273,0
"700",0,27.2620155822071,83.5345185569957,"None",97.094856262207,0.0109846100557024,0.923785984516144,42.3968925476074,-0.000325618020724505,-0.00806082505732775,0.693147180559945
"701",0,29.2043413428021,81.4913942914873,"None",2670.712890625,0.302145147576396,21.4900150299072,13.4819087982178,0.000772160536143929,0.00718636903911829,0
"702",0,27.098211404214,84.3748035614268,"None",86.8406066894531,0.00982451839578616,0.14785124361515,90.9325866699219,1.27545190480305e-05,0.0132100805640221,0
"703",0,28.6927738708794,86.4238868319603,"None",4350.48291015625,0.492182183091247,0.222269743680954,124.6123046875,-0.000110983011836652,-0.0195424817502499,2.30258509299405
"704",0,29.1049872516212,82.9840370351428,"None",5325.67236328125,0.602508067338746,22.7172107696533,355.527435302734,-0.000328798312693834,4.76034365419764e-05,1.94591014905531
"705",0,29.7904652622753,82.1710584728021,"None",4352.9814453125,0.492464849294776,34.8412055969238,344.740783691406,0.00145127426367253,-0.00263216253370047,3.46573590279973
"706",0,29.333645417344,81.6395230801811,"None",3834.89672851562,0.43385249011414,19.7288379669189,298.347961425781,0.000197792702238075,-0.000771768332924694,0.693147180559945
"707",0,30.1350559823489,83.0823695159661,"None",4812.822265625,0.544487915122139,17.5664463043213,132.801559448242,-0.000705350539647043,0.00285741500556469,0.693147180559945
"708",0,30.1314517806257,80.3394946180014,"None",2267.57202148438,0.256536704292151,15.6638231277466,246.199264526367,-0.00279753864742815,-0.0029251363594085,0.693147180559945
"709",0,29.5769874038222,82.2654029673805,"None",2030.35949707031,0.229700194292275,44.9975318908691,305.854614257812,-0.000536030274815857,0.000294145283987746,2.07944154167984
"710",0,28.3960643563076,83.6339019306532,"None",2310.37060546875,0.261378626656555,44.3667945861816,1.31228411197662,0.00190119666513056,-0.00159424135927111,1.6094379124341
"711",0,27.0726680838715,86.116622508331,"None",807.688415527344,0.0913760278620381,12.6461019515991,97.5229949951172,-0.000294069643132389,-0.0242304131388664,2.99573227355399
"712",0,27.6466917105732,81.4798372003084,"None",117.821784973145,0.0133295049173534,0.162616148591042,229.924514770508,-1.62538963195402e-05,0.010626558214426,0
"713",0,28.3635080349828,84.2543463586014,"None",2853.06225585938,0.322774836399408,28.8004550933838,161.830657958984,0.00107094063423574,-0.000794931722339243,0.693147180559945
"714",0,27.9587478004031,83.8635555835481,"None",811.489440917969,0.0918060483938682,37.031063079834,14.745189666748,0.000125968756037764,4.59480816061841e-06,1.09861228866811
"715",0,28.6814755905317,83.457295898006,"None",4844.68603515625,0.548092751636448,49.909008026123,216.62336730957,-0.000274203921435401,-0.000663347484078258,0.693147180559945
"716",0,29.3977712371601,81.299782743804,"None",1631.02844238281,0.184522765870848,22.8286571502686,76.6526336669922,-0.000304849585518241,-8.83983011590317e-05,2.07944154167984
"717",0,29.7688942566794,85.1831541300479,"None",5575.7451171875,0.630799490725764,20.6126842498779,212.830505371094,0.000946904881857336,0.00396638875827193,0.693147180559945
"718",0,29.5329729533043,82.3855198204549,"None",4034.75268554688,0.456462748162918,36.8527679443359,57.6208724975586,-0.00117459322791547,-0.000255337625276297,0.693147180559945
"719",0,28.5255209384442,80.1644885616784,"None",180.824600219727,0.0204571879330864,0.213578507304192,102.618019104004,-2.7657068130793e-05,-0.00704444758594036,1.09861228866811
"720",0,26.9365090429649,85.3593089411492,"None",86.9620742797852,0.00983826036076317,0.235370501875877,169.973007202148,-2.25175263040001e-05,-0.0060855383053422,0.693147180559945
"721",0,28.5468164990784,86.1526762395084,"None",4979.9013671875,0.563390036715119,8.04080772399902,182.626525878906,-0.000931306858547032,0.017139395698905,0
"722",0,27.4682295392704,80.5098336228105,"None",137.917907714844,0.015603034952281,0.186946675181389,82.5956573486328,-7.33608176233247e-05,0.00736196199432015,0.693147180559945
"723",0,28.4696797968385,83.4322912882823,"None",3005.19482421875,0.339986015287066,20.2816963195801,352.005889892578,0.000172331332578324,-0.00471898633986712,1.09861228866811
"724",0,27.1160094117991,82.9950160446081,"None",87.6941375732422,0.0099210807090729,0.201698884367943,153.966323852539,4.79014343000017e-05,0.00575628830119967,0
"725",0,30.0856661104786,86.2966591953747,"None",5315.8134765625,0.601392704173715,20.3397636413574,233.520156860352,-0.000860128842759877,0.00856957864016294,1.09861228866811
"726",0,26.921711105776,83.555940332839,"None",84.8633422851562,0.00960082499642041,0.101322010159492,237.635055541992,-1.44274999911431e-05,-4.72685569548048e-05,0
"727",0,26.883466520303,84.008628047595,"None",85.2472763061523,0.00964426051576832,0.159471675753593,198.029159545898,-1.00012630355195e-05,-0.00611960142850876,0.693147180559945
"728",0,26.8396568113998,81.6420737320665,"None",111.456939697266,0.0126094323397536,0.234341233968735,248.874664306641,2.51256715273485e-05,0.00120012764818966,0
"729",0,29.2548862012501,82.308382589682,"None",2578.58642578125,0.291722625405024,3.04624700546265,311.912017822266,0.000563165580388159,-0.151215508580208,3.17805383034795
"730",0,30.2242773708773,83.6785781956724,"None",4758.43017578125,0.53833438732418,5.44719791412354,297.220977783203,-0.00108913274016231,0.00347738689742982,1.38629436111989
"731",0,26.4552905205459,88.1120232214069,"None",71.6877059936523,0.0081102287643493,0.262399762868881,256.785034179688,-6.70263325446285e-05,-2.19566336454591e-05,0.693147180559945
"732",0,27.8742024699298,80.5032366361575,"None",148.831161499023,0.0168376815841725,0.0600963458418846,343.920654296875,1.03680895335856e-05,0.0207125432789326,0
"733",0,26.4936905298724,84.8050671581604,"None",65.2981414794922,0.00738735963084689,0.243726283311844,323.842498779297,4.36029476986732e-05,0.0114161362871528,0
"734",0,27.2527579109025,81.7838762915108,"None",112.185813903809,0.0126918918978265,0.794247627258301,203.879302978516,2.51765704888385e-05,-0.0111029129475355,0.693147180559945
"735",0,28.3616442634924,84.4311110643615,"None",2242.45971679688,0.253695679698148,32.5952262878418,279.297241210938,-0.000869908020831645,-0.00243634660728276,1.38629436111989
"736",0,28.079197844981,87.623748179572,"None",6071.703125,0.686908594024822,34.0381355285645,132.131103515625,-0.00242026522755623,-0.00333670410327613,1.6094379124341
"737",0,28.0270924816012,86.814298581668,"None",5881.767578125,0.665420659457988,9.95253849029541,41.7116508483887,-0.000269082695012912,-0.000423076882725582,0
"738",0,28.784235159885,86.1224429650329,"None",4700.4658203125,0.531776719220374,17.1317729949951,74.8905334472656,-0.000775958003941923,-0.00661883037537336,1.79175946922805
"739",0,29.1644552868553,86.8074194281041,"None",4303.037109375,0.486814508217151,21.4681205749512,285.357330322266,0.00154309603385627,0.00969014503061771,0
